FEI Number,Legal Name,City,State,Zip,Country/Area,Fiscal Year,Inspection ID,Posted Citations,Inspection End Date,Classification,Project Area,Product Type,FMD-145 Date
1627281,"BPL Plasma, Inc.",Gallup,New Mexico,87301,United States,2019,1081610,No,02/08/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3012693015,CITAGENIX INC,Milford,Michigan,48381,United States,2019,1083150,No,02/08/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3008631014,Franciscan  Health  Indianapolis,Indianapolis,Indiana,46237,United States,2019,1083157,No,02/08/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3008631014,Franciscan  Health  Indianapolis,Indianapolis,Indiana,46237,United States,2019,1083157,No,02/08/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004575449,"Ajinomoto Althea, Inc.",San Diego,California,92121,United States,2019,1078569,Yes,02/07/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1000306265,Memorial Hospital of Laramie County,Cheyenne,Wyoming,82001,United States,2019,1079337,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010046844,Pitt County Memorial Hospital dba Vidant Medical Center- Bio,Greenville,North Carolina,27834,United States,2019,1079524,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003741970,Mid-South Transplant Foundation,Cordova,Tennessee,38018,United States,2019,1079953,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003741970,Mid-South Transplant Foundation,Cordova,Tennessee,38018,United States,2019,1079953,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2470926,New York Presbyterian Hospital Services,New York,New York,10065,United States,2019,1080428,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1318956,American Red Cross Blood Services,Rochester,New York,14626,United States,2019,1080430,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3006761306,"Biomat USA, Inc.",Harrisburg,Pennsylvania,17110,United States,2019,1080686,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010894725,Aspire Fertility Institute Austin,Austin,Texas,78705,United States,2019,1081257,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010894725,Aspire Fertility Institute Austin,Austin,Texas,78705,United States,2019,1081257,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3008806154,Society Hill Reproductive Medicine,Philadelphia,Pennsylvania,19107,United States,2019,1081928,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3008806154,Society Hill Reproductive Medicine,Philadelphia,Pennsylvania,19107,United States,2019,1081928,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3014624055,Inserio Solutions,Houston,Texas,77056,United States,2019,1081954,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3014624055,Inserio Solutions,Houston,Texas,77056,United States,2019,1081954,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004590904,CNY Fertility Colorado PLLC,Colorado Springs,Colorado,80910,United States,2019,1082200,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004590904,CNY Fertility Colorado PLLC,Colorado Springs,Colorado,80910,United States,2019,1082200,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1073381,Halifax Health Medical Center Blood Bank,Daytona Beach,Florida,32114,United States,2019,1082328,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1774240,Cheyenne VA Medical Center,Cheyenne,Wyoming,82001,United States,2019,1082481,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3009712090,"Vivere Arizona Reproductive Institute, LLC",Tucson,Arizona,85718,United States,2019,1082505,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3009712090,"Vivere Arizona Reproductive Institute, LLC",Tucson,Arizona,85718,United States,2019,1082505,No,02/07/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1770147,Eastern Colorado Health Care System,Aurora,Colorado,80045,United States,2019,1083599,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1122236,Maxim Biomedical Inc.,Rockville,Maryland,20850,United States,2019,1084838,No,02/07/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000451317,Reproductive Health Center,Tucson,Arizona,85712,United States,2019,1078385,Yes,02/06/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1000451317,Reproductive Health Center,Tucson,Arizona,85712,United States,2019,1078385,Yes,02/06/2019,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2173943,Children's Hospitals and Clinics of Minnesota,Saint Paul,Minnesota,55102,United States,2019,1079339,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3013002390,"Octapharma Plasma, Inc.",Fort Worth,Texas,76132,United States,2019,1079836,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3001739811,Atlanta Blood Services,Atlanta,Georgia,30342,United States,2019,1079952,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3001739811,Atlanta Blood Services,Atlanta,Georgia,30342,United States,2019,1079952,No,02/06/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3013906372,BioLife Plasma Services,Mount Juliet,Tennessee,37122,United States,2019,1080662,No,02/06/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1641736,Carter BloodCare at Garland,Garland,Texas,75044,United States,2019,1080790,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2077884,Saddleback Memorial Medical Center,Laguna Hills,California,92653,United States,2019,1080943,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2125050,"Coloplast Manufacturing US, LLC",Minneapolis,Minnesota,55411,United States,2019,1080994,No,02/06/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3014320562,Oklahoma Blood Institute Arkansas Blood Institute,Russellville,Arkansas,72801,United States,2019,1081243,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3009278913,CSL Plasma Inc.,Wilton Manors,Florida,33311,United States,2019,1081456,No,02/06/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004628096,Arizona Andrology Laboratory & Cryobank,Tucson,Arizona,85710,United States,2019,1081590,No,02/06/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003929725,The Laboratory at the Center for Advanced Reproductive Svcs,Farmington,Connecticut,06032,United States,2019,1079346,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003929725,The Laboratory at the Center for Advanced Reproductive Svcs,Farmington,Connecticut,06032,United States,2019,1079346,No,02/05/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1173024,American Red Cross Norfolk Main Site,Norfolk,Virginia,23510,United States,2019,1079351,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1377602,KEDPlasma LLC,Williamsville,New York,14221,United States,2019,1079365,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1377597,The American National Red Cross,Johnson City,New York,13790,United States,2019,1079934,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000122850,American Red Cross Blood Services,Winchester,Virginia,22603,United States,2019,1079950,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3013457883,Kernersville VA HCC,Kernersville,North Carolina,27284,United States,2019,1079966,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000221897,Vitalant,Memphis,Tennessee,38104,United States,2019,1079968,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3074931,Providence Health & Services,Portland,Oregon,97213,United States,2019,1081587,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3008820194,Penrose-St Francis Health Services,Colorado Springs,Colorado,80907,United States,2019,1084849,No,02/05/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1570996,Aultman Hospital,Canton,Ohio,44710,United States,2019,1078054,Yes,02/04/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2077909,Mission Hospital Regional Medical Center,Mission Viejo,California,92691,United States,2019,1078101,Yes,02/04/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3000215596,Memorial Hospital - Gulfport,Gulfport,Mississippi,39501,United States,2019,1078884,Yes,02/04/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1274643,Emerson Hospital,Concord,Massachusetts,01742,United States,2019,1078912,Yes,02/04/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3006717635,"University Fertility Laboratory, Inc.",Torrance,California,90505,United States,2019,1078946,Yes,02/04/2019,Official Action Indicated (OAI),Blood and Blood Products,Biologics,-
3006717635,"University Fertility Laboratory, Inc.",Torrance,California,90505,United States,2019,1078946,Yes,02/04/2019,Official Action Indicated (OAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2275064,Bergen Comm Reg Blood Center,Allendale,New Jersey,07401,United States,2019,1078963,No,02/04/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004006181,American Red Cross Blood Services River Valley Region,Elizabethtown,Kentucky,42701,United States,2019,1079347,No,02/04/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004062951,"OneBlood, Inc.",Bradenton,Florida,34202,United States,2019,1081453,No,02/04/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2472069,Elmhurst Hospital Center,Elmhurst,New York,11373,United States,2019,1078094,Yes,02/01/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3000718786,Cincinnati Eye Bank for Sight Restoration LLC,Cincinnati,Ohio,45241,United States,2019,1078434,No,02/01/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3000718786,Cincinnati Eye Bank for Sight Restoration LLC,Cincinnati,Ohio,45241,United States,2019,1078434,No,02/01/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3007091691,"Carl P. Griffin, M.D.",Oklahoma City,Oklahoma,73112,United States,2019,1079217,No,02/01/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3003926897,Center Of Reproductive Medicine,Webster,Texas,77598,United States,2019,1079822,No,02/01/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003926897,Center Of Reproductive Medicine,Webster,Texas,77598,United States,2019,1079822,No,02/01/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003962193,American Red Cross Blood Services Badger-Hawkeye Region,Madison,Wisconsin,53704,United States,2019,1080687,No,02/01/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3008653636,"Amy L. Darter, M.D.",Oklahoma City,Oklahoma,73131,United States,2019,1083189,No,02/01/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3014738616,Sri Rezeki S. Hadinegoro,Jakarta,-,-,Indonesia,2019,1084420,No,02/01/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3006805687,American Red Cross Blood Services Southwest Region,Dallas,Texas,75220,United States,2019,1078045,Yes,01/31/2019,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3000206567,"Margaret V. Ragni, M.D., MPH",Pittsburgh,Pennsylvania,15213,United States,2019,1078414,No,01/31/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
1035351,"OneBlood, Inc.",Plantation,Florida,33322,United States,2019,1078436,No,01/31/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1053380,"Rex Hospital, Inc. (Blood Bank)",Raleigh,North Carolina,27607,United States,2019,1078441,No,01/31/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3013220523,Premed LLC,San Juan,Puerto Rico,00918,United States,2019,1079067,No,01/31/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3006975837,"Edgar Turner Overton, MD",Birmingham,Alabama,35205,United States,2019,1079534,No,01/31/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
1073584,"OneBlood, Inc.",Lakeland,Florida,33805,United States,2019,1081406,No,01/31/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3009510454,Legacy Donor Services Foundation,Jacksonville,Florida,32216,United States,2019,1081428,No,01/31/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3014921394,Michael Salacz M.D. The Univeristy of Kansas Hospital,Overland Park,Kansas,66210,United States,2019,1082487,No,01/31/2019,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3011007241,Wright Medical Technology Inc,Round Rock,Texas,78681,United States,2019,1082607,No,01/31/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3009084660,"MedInc of Texas, LP",San Antonio,Texas,78216,United States,2019,1078126,No,01/30/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3007921234,"New York Blood Center, Inc. Scotch Plains Donor Center",Scotch Plains,New Jersey,07076,United States,2019,1078139,No,01/30/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010935628,Massey Fertility Services,Atlanta,Georgia,30327,United States,2019,1078433,No,01/30/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010935628,Massey Fertility Services,Atlanta,Georgia,30327,United States,2019,1078433,No,01/30/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3009660500,Birth Tissue Recovery LLC,Winston Salem,North Carolina,27103,United States,2019,1078791,No,01/30/2019,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2577656,Central Pennsylvania Blood Bank,Harrisburg,Pennsylvania,17101,United States,2019,1080708,No,01/30/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3002915798,OneBlood Inc.,Jacksonville Beach,Florida,32250,United States,2019,1081408,No,01/30/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3007057734,"Upstate New York Transplant Services, Inc. dba ConnectLife",Tonawanda,New York,14150,United States,2019,1078135,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1970727,SSM Cardinal Glennon Childrens Hospital,Saint Louis,Missouri,63104,United States,2019,1078250,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004191695,"OneBlood, Inc.",Orlando,Florida,32806,United States,2019,1078409,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1035194,"OneBlood, Inc.",Coral Springs,Florida,33071,United States,2019,1078428,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1170632,Meritus Medical Laboratory,Hagerstown,Maryland,21742,United States,2019,1079200,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3002345935,The American National Red Cross,Tucson,Arizona,85710,United States,2019,1079369,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3002965640,Carter BloodCare at Lockheed,White Settlement,Texas,76108,United States,2019,1079842,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1173166,Holy Cross of Silver Spring Blood Bank,Silver Spring,Maryland,20910,United States,2019,1081239,No,01/29/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1376977,American National Red Cross/Mid City,North Tonawanda,New York,14120,United States,2019,1078106,No,01/28/2019,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
