,Legal Name,City,State,Zip,Country/Area,lat,lon,display,address
1003,St. Charles Health System,Bend,Oregon,97701,United States,44.07532270510753,-121.27135427674732,"Bend, Deschutes County, Oregon, 97701, United States","97701 , Bend , Oregon"
1005,Medic Inc,Knoxville,Tennessee,37921,United States,35.97757713090738,-83.99115289650284,"Knoxville, Knox County, Tennessee, 37921, United States","37921 , Knoxville , Tennessee"
1006,Happy Beginnings LLC,Mount Vernon,Illinois,62864,United States,38.32547753126294,-88.91059410020705,"Mount Vernon, Jefferson County, Illinois, 62864, United States","62864 , Mount Vernon , Illinois"
1007,MetaGen Corp.,Old Saybrook,Connecticut,6475,United States,41.2917652,-72.3761956,"Old Saybrook, Middlesex County, Connecticut, 06475, United States","6475 , Old Saybrook , Connecticut"
1008,"Advanced Reproductive Medicine & Surgery, P.C.",Bloomfield Hills,Michigan,48302,United States,42.583645,-83.2454883,"Bloomfield Hills, Oakland County, Michigan, United States","48302 , Bloomfield Hills , Michigan"
1009,Dental Implant Specialties,Los Angeles,California,90007,United States,33.9419393,-118.43808037530732,"LAX El Segundo Dunes Preserve, Playa del Rey, Los Angeles, Los Angeles County, California, United States","90007 , Los Angeles , California"
1010,"Mississippi Reproductive Medicine, LLC",Flowood,Mississippi,39232,United States,32.332420360447756,-90.08517370597015,"Flowood, Rankin County, Mississippi, 39232, United States","39232 , Flowood , Mississippi"
1011,Valley Andrology Fertility Center Inc.,Clovis,California,93611,United States,36.828945711538466,-119.6935758,"Clovis, Fresno County, California, 93611, United States","93611 , Clovis , California"
1012,National Jewish Health,Denver,Colorado,80206,United States,39.730556306054055,-104.95182971915315,"Denver, Colorado, 80206, United States","80206 , Denver , Colorado"
1013,Northside Hospital - Blood Bank,Atlanta,Georgia,30342,United States,33.7489924,-84.3902644,"Atlanta, Fulton County, Georgia, United States","30342 , Atlanta , Georgia"
1014,OC Fertility / Orange County Fertility,Newport Beach,California,92660,United States,33.63216492475682,-117.87771778237631,"Newport Beach, Orange County, California, 92660, United States","92660 , Newport Beach , California"
1015,Women & Infants Hospital Of Rhode Island  Women & Infants' Fertility Center,Providence,Rhode Island,2903,United States,41.780206,-71.4087604910087,"Rose Island, Providence, Providence County, Rhode Island, United States","2903 , Providence , Rhode Island"
1016,Fertility Center LLC,Chattanooga,Tennessee,37421,United States,35.02536101968348,-85.14826657299703,"Chattanooga, Hamilton County, Tennessee, 37421, United States","37421 , Chattanooga , Tennessee"
1019,Cabell Huntington Hospital,Huntington,West Virginia,25701,United States,38.411259285860304,-82.43933390114992,"Huntington, Cabell County, West Virginia, 25701, United States","25701 , Huntington , West Virginia"
1020,CCRM Minneapolis,Edina,Minnesota,55435,United States,44.88087631196078,-93.33766134686275,"Edina, Hennepin County, Minnesota, 55435, United States","55435 , Edina , Minnesota"
1021,Lifeshare Of The Carolinas,Asheville,North Carolina,28806,United States,35.581519551748976,-82.60814833950617,"Asheville, Buncombe County, North Carolina, 28806, United States","28806 , Asheville , North Carolina"
1022,"Salvin Dental Specialties, Inc.",Charlotte,North Carolina,28211,United States,35.16805538103302,-80.78785909047417,"Charlotte, Mecklenburg County, North Carolina, 28211, United States","28211 , Charlotte , North Carolina"
1023,Sanford Women's Health    Advanced Reproductive Laboratory,Sioux Falls,South Dakota,57105,United States,43.52686836302895,-96.74770378685969,"Sioux Falls, Minnehaha County, South Dakota, 57105, United States","57105 , Sioux Falls , South Dakota"
1024,St Louis Children's Hospital,Saint Louis,Missouri,63110,United States,38.62351752450111,-90.25591997815964,"Saint Louis, Missouri, 63110, United States","63110 , Saint Louis , Missouri"
1026,"Kutteh Ke Fertility Associates of Memphis, PLLC",Memphis,Tennessee,38120,United States,35.12495985695492,-89.86875265898625,"Memphis, Shelby County, West Tennessee, Tennessee, 38120, United States","38120 , Memphis , Tennessee"
1027,"Elite Orthopedics, LLC",Columbia,Missouri,65201,United States,38.934691490806046,-92.29675503979848,"Columbia, Boone County, Missouri, 65201, United States","65201 , Columbia , Missouri"
1029,University Of Texas MD Anderson Cancer Center,Houston,Texas,77030,United States,29.705316533084577,-95.40499932139303,"Houston, Harris County, Texas, 77030, United States","77030 , Houston , Texas"
1030,"Peerless Surgical, Inc",Charlotte,North Carolina,28208,United States,35.23165488041237,-80.89905004041236,"Charlotte, Mecklenburg County, North Carolina, 28208, United States","28208 , Charlotte , North Carolina"
1031,LifeServe Blood Center,Des Moines,Iowa,50309,United States,41.58734406461539,-93.62113737869824,"Des Moines, Polk County, Iowa, 50309, United States","50309 , Des Moines , Iowa"
1032,Aspire Fertility-Dallas,Addison,Texas,75001,United States,32.94910312882562,-96.84216764590748,"Addison, Dallas County, Texas, 75001, United States","75001 , Addison , Texas"
1033,"Wright Medical Technology, Inc. - District Service Center",Charlotte,North Carolina,28217,United States,35.16613116061706,-80.90317881270417,"Charlotte, Mecklenburg County, North Carolina, 28217, United States","28217 , Charlotte , North Carolina"
1034,Wright Medical Technology Inc - District Service Center - Seattle,Kent,Washington,98032,United States,47.386878389749526,-122.26624732686804,"Kent, King County, Washington, 98032, United States","98032 , Kent , Washington"
1035,"Advanced Reproductive Medicine & Gynecology of Hawaii, Inc.",Honolulu,Hawaii,96814,United States,21.2967432628125,-157.84543497843748,"Honolulu, Honolulu County, Hawaii, 96814, United States","96814 , Honolulu , Hawaii"
1037,Cleveland Clinic Fertility Center,Beachwood,Ohio,44122,United States,41.46980287142857,-81.51355601887124,"Beachwood, Cuyahoga County, Ohio, 44122, United States","44122 , Beachwood , Ohio"
1038,"Palm Springs Partners, LLC.",Richardson,Texas,75080,United States,32.96447653250249,-96.74092492662014,"Richardson, Dallas County, Texas, 75080, United States","75080 , Richardson , Texas"
1039,Reproductive Science Center of the San Francisco Bay Area A Medical Corporation,Foster City,California,94404,United States,37.55920389051724,-122.26878271810345,"Foster City, San Mateo County, California, 94404, United States","94404 , Foster City , California"
1041,Xytex Cryo International,New Brunswick,New Jersey,8901,United States,47.1995303,-65.205763,"New Jersey, Alnwick Parish, Northumberland County, New Brunswick / Nouveau-Brunswick, Canada","8901 , New Brunswick , New Jersey"
1042,Steelhead Surgical Inc,Portland,Oregon,97214,United States,45.512094,-122.6207486,"Hawthorne, Sunnyside, Portland, Multnomah County, Oregon, 97214, United States","97214 , Portland , Oregon"
1043,"ReproTech, Ltd.",Reno,Nevada,89521,United States,39.430678436470586,-119.75185029058824,"Reno, Washoe County, Nevada, 89521, United States","89521 , Reno , Nevada"
1044,"CryoGam Colorado, LLC",Loveland,Colorado,80538,United States,40.386115200000006,-105.06950014547544,"Colorado Screw Machine, Loveland, Larimer County, Colorado, United States","80538 , Loveland , Colorado"
1046,"Odessa Fertility Lab, Inc",Odessa,Texas,79761,United States,31.854572832846713,-102.3521288540146,"Odessa, Ector County, Texas, 79761, United States","79761 , Odessa , Texas"
1047,"Med Select, LLC dba DR Medical, Inc.",Dallas,Texas,75251,United States,32.919609713422815,-96.77132810738254,"Dallas, Dallas County, Texas, 75251, United States","75251 , Dallas , Texas"
1049,Innovasive Medical Inc.,San Juan,Puerto Rico,926,United States,-26.7982582,-55.0228553,"San Juan, Citrex, Puerto Rico, Municipio de Puerto Rico, Departamento Libertador General San Martín, Misiones, 3331, Argentina","926 , San Juan , Puerto Rico"
1050,"Southern Anesthesia & Surgical, Inc",Reno,Nevada,89502,United States,39.501733981443294,-119.79653220567009,"Reno, Washoe County, Nevada, 89502, United States","89502 , Reno , Nevada"
1052,"Crossroads Orthopedics, LLC",Indianapolis,Indiana,46256,United States,39.90414996633517,-86.01661041928158,"Indianapolis, Marion County, Indiana, 46256, United States","46256 , Indianapolis , Indiana"
1054,Miracles In Sight Lone Star Division,Manor,Texas,78653,United States,30.3342414,-97.5168016,"Texas Materials, Texas Materials Manor, Travis County, Texas, 78653, United States","78653 , Manor , Texas"
1057,Gensano,Reno,Nevada,89521,United States,39.430678436470586,-119.75185029058824,"Reno, Washoe County, Nevada, 89521, United States","89521 , Reno , Nevada"
1058,"Emory University Hospital, Center for Transusion & Cellular Therapies",Atlanta,Georgia,30322,United States,33.7489924,-84.3902644,"Atlanta, Fulton County, Georgia, United States","30322 , Atlanta , Georgia"
1059,Center for Fertility and Reproductive Endocrinology,Pittsburgh,Pennsylvania,15213,United States,40.444205885806454,-79.95281572080646,"Pittsburgh, Allegheny County, Pennsylvania, 15213, United States","15213 , Pittsburgh , Pennsylvania"
1060,DCI Donor Services dba Tennessee Donor Services (Tri-Cities),Gray,Tennessee,37615,United States,36.4198258,-82.4765352,"Gray, Washington County, Tennessee, 37615, United States","37615 , Gray , Tennessee"
1061,"Banco de Ojos del Leonismo Puertorrique?o, Inc.",San Juan,Puerto Rico,921,United States,-26.7982582,-55.0228553,"San Juan, Citrex, Puerto Rico, Municipio de Puerto Rico, Departamento Libertador General San Martín, Misiones, 3331, Argentina","921 , San Juan , Puerto Rico"
1062,"Advanced Fertility Group, PC",Evansville,Indiana,47714,United States,37.963125782098764,-87.522989395679,"Evansville, Vanderburgh County, Indiana, 47714, United States","47714 , Evansville , Indiana"
1063,"Burkhart Dental Supply Co, The",Lakewood,Washington,98499,United States,47.161462785714285,-122.50638157922077,"Lakewood, Pierce County, Washington, 98499, United States","98499 , Lakewood , Washington"
1064,Harbinger Medical Group LLC,Lafayette,Louisiana,70508,United States,30.16070606839623,-92.02720628742138,"Lafayette, Lafayette Parish, Louisiana, 70508, United States","70508 , Lafayette , Louisiana"
1065,LifeShare Transplant Donor Services of Oklahoma,Oklahoma City,Oklahoma,73132,United States,35.55061857376312,-97.62632615727136,"Oklahoma City, Oklahoma County, Oklahoma, 73132, United States","73132 , Oklahoma City , Oklahoma"
1066,LifeShare Transplant Donor Services of Oklahoma - Recovery,Oklahoma City,Oklahoma,73118,United States,35.509847432954544,-97.52494605941558,"Oklahoma City, Oklahoma County, Oklahoma, 73118, United States","73118 , Oklahoma City , Oklahoma"
1067,"Synergy Health AST, LLC",San Diego,California,92126,United States,32.91694384752996,-117.14474076197018,"San Diego, San Diego County, California, 92126, United States","92126 , San Diego , California"
1070,ImpactOrtho Inc (San Diego),San Diego,California,92111,United States,32.80116482493902,-117.17287716096203,"San Diego, San Diego County, California, 92111, United States","92111 , San Diego , California"
1071,Lions VisionGift,Boston,Massachusetts,2210,United States,42.10916065,-71.2460194,"2210, Boston Providence Highway, South Walpole, Walpole, Norfolk County, Massachusetts, 02071, United States","2210 , Boston , Massachusetts"
1072,California Fertility Experts,San Diego,California,92121,United States,32.900813062685096,-117.19246019723595,"San Diego, San Diego County, California, 92121, United States","92121 , San Diego , California"
1075,A & N Forwarding Inc,Laredo,Texas,78045,United States,27.60048904765625,-99.49101758671875,"Laredo, Webb County, Texas, 78045, United States","78045 , Laredo , Texas"
1076,Aurora Spine Inc,Carlsbad,California,92008,United States,33.15459300100365,-117.33109556872263,"Carlsbad, San Diego County, California, 92008, United States","92008 , Carlsbad , California"
1077,"IGO Medical Group, AMC",San Diego,California,92121,United States,32.900813062685096,-117.19246019723595,"San Diego, San Diego County, California, 92121, United States","92121 , San Diego , California"
1078,"Synergy Health AST, LLC",Petaluma,California,94954,United States,38.260787119565215,-122.62662490217393,"Petaluma, Sonoma County, California, 94954, United States","94954 , Petaluma , California"
1079,Penn State Health Milton S. Hershey Medical Center,Hershey,Pennsylvania,17033,United States,40.26175351607143,-76.63952415982142,"Hershey, Dauphin County, Pennsylvania, 17033, United States","17033 , Hershey , Pennsylvania"
1080,"TissueTech, Inc.",San Diego,California,92127,United States,33.01405036748006,-117.11220773862037,"San Diego County, California, 92127, United States","92127 , San Diego , California"
1081,"Advanced NuMed Technologies, Ltd.",Tulsa,Oklahoma,74137,United States,36.03411796072586,-95.93741055975373,"Tulsa, Tulsa County, Oklahoma, 74137, United States","74137 , Tulsa , Oklahoma"
1082,Atlanta Reproductive Laboratories,Atlanta,Georgia,30342,United States,33.7489924,-84.3902644,"Atlanta, Fulton County, Georgia, United States","30342 , Atlanta , Georgia"
1083,Midwestern Medical Inc,Little Rock,Arkansas,72211,United States,34.75396455191919,-92.41250187373737,"Little Rock, Pulaski County, Arkansas, 72211, United States","72211 , Little Rock , Arkansas"
1085,"Mid-America Surgical Systems, LLC",Tulsa,Oklahoma,74145,United States,36.09539526162791,-95.88661092767441,"Tulsa, Tulsa County, Oklahoma, 74145, United States","74145 , Tulsa , Oklahoma"
1087,Arkansas Regional Organ Recovery Agency,Little Rock,Arkansas,72205,United States,34.75159047624831,-92.34576986005398,"Little Rock, Pulaski County, Arkansas, 72205, United States","72205 , Little Rock , Arkansas"
1088,"Integrity Biologics, LLC",Bixby,Oklahoma,74008,United States,35.980717622887866,-95.88445418986176,"Bixby, Tulsa County, Oklahoma, 74008, United States","74008 , Bixby , Oklahoma"
1089,"Eversight Illinois, Bloomington",Bloomington,Illinois,61704,United States,40.470829712913144,-88.96798966648731,"Bloomington, McLean County, Illinois, 61704, United States","61704 , Bloomington , Illinois"
